Item,Area,Year,AreaHarvested,Production,Yield,Price,ExportQuantity,ExportValue,ImportQuantity,ImportValue,RuralPopulation,UrbanPopulation,TotalPopulation,GrossNationalIncome
Rice,Thailand,1992,8289111.5,14098487.0,19803.49,179.70172,2673699.8,727306.25,195334.19,156337.03,39313.277,13106.031,39339.805,2422.6511
Rice,Thailand,1993,3389400.8,15861175.0,31822.04,330.52994,4979201.5,1509749.0,231915.83,195955.36,17583.467,13305.376,51362.688,1835.5585
Rice,Thailand,1994,9462605.0,22055702.0,25743.453,137.57504,3342624.0,1148695.8,248137.6,167552.0,47256.145,19346.967,70516.18,673.87695
Rice,Thailand,1995,4803823.5,21358352.0,33039.67,329.42157,6596117.0,2464414.2,279780.97,215143.75,35989.55,16642.602,70725.58,1292.1652
Rice,Thailand,1996,3614860.8,14003172.0,29072.277,263.08527,3588570.5,950876.56,276717.34,185660.73,34990.11,11038.063,62013.43,1235.0704
Rice,Thailand,1997,7834177.0,12103467.0,22334.15,134.76215,1058017.6,361549.28,225692.0,115221.734,45976.76,15340.645,61334.72,657.3955
Rice,Thailand,1998,9802671.0,27438436.0,27887.314,159.63144,6761420.0,2699031.8,190834.0,140786.25,45534.234,19719.146,76205.06,535.257
Rice,Thailand,1999,10268573.0,24851004.0,19606.416,170.8333,6895872.0,2858021.0,162138.1,142742.56,48017.91,15641.665,72888.91,738.60406
Rice,Thailand,2000,8332856.5,16597688.0,21216.584,184.9869,1468174.4,578821.3,151151.11,108463.52,39386.28,14716.709,34830.11,2182.5198
Rice,Thailand,2001,5557736.0,26044880.0,37276.137,285.11026,7377044.0,2794789.2,327912.4,232345.28,39609.168,20586.71,76009.17,943.26013
Rice,Thailand,2002,9234941.0,15348623.0,16131.619,208.27753,5713486.5,1901132.9,209790.62,179995.06,42435.574,13060.894,45315.008,2847.9255
Rice,Thailand,2003,5256074.0,23380086.0,37800.566,225.27031,5761736.5,1811737.9,427240.84,260814.45,40950.664,20833.979,75676.74,901.7324
Rice,Thailand,2004,4211206.0,27941434.0,38235.49,341.71252,3279947.0,1685402.1,233013.6,156339.27,38131.438,19713.059,68424.97,991.4692
Rice,Thailand,2005,10175271.0,35487916.0,29737.488,179.11385,659802.4,374266.47,255558.19,138270.94,57350.34,34370.273,37109.727,2396.23
Rice,Thailand,2006,9892446.0,32433068.0,28774.123,160.6485,3361959.8,1764419.4,102046.336,86018.516,46933.074,18599.707,68304.12,591.25146
Rice,Thailand,2007,9321213.0,21015792.0,31085.322,160.89812,9236644.0,3733155.5,243571.58,144128.14,38041.88,21303.283,82495.945,434.14566
Rice,Thailand,2008,10276772.0,30338948.0,31789.568,136.84645,7060001.0,2435885.5,311978.56,196631.31,53189.895,25241.385,81647.24,450.58087
Rice,Thailand,2009,10261668.0,40255324.0,32061.807,205.99686,5883481.0,3519894.8,106643.64,86090.94,50499.53,25422.418,74701.27,573.0439
Rice,Thailand,2010,9521981.0,24900762.0,34265.516,187.08226,10302736.0,4721334.0,150425.78,116705.445,25248.633,21957.068,76667.35,590.5745
Rice,Thailand,2011,10659779.0,45805116.0,32047.06,369.41077,10508925.0,5618410.5,154233.38,154912.0,48529.055,28181.955,74612.02,1266.8159
Rice,Thailand,2012,9618991.0,23863546.0,31398.791,169.11336,9033290.0,3989696.5,197325.62,119935.016,38510.207,22676.604,82200.4,429.71304
Rice,Thailand,2013,9546169.0,22947936.0,31290.25,161.76158,8823903.0,3772516.5,203229.8,123197.875,37678.676,22354.76,81698.35,425.7672
Rice,Thailand,2014,6031099.0,31388664.0,29010.105,609.5975,7530772.5,4275080.0,139739.97,155426.14,36970.29,18973.598,69653.15,1720.605
Rice,Thailand,2015,9558826.0,35235348.0,30091.664,237.31857,5994516.5,3356203.5,90573.67,82580.65,44916.312,19349.758,72287.625,682.967
Rice,Thailand,2016,10097900.0,39698844.0,32878.52,215.4787,5437111.5,3287408.8,137734.2,101494.625,53019.773,27932.873,76194.555,639.1753
Rice,Thailand,2017,10377422.0,40014436.0,35669.586,245.8833,10840617.0,5559767.5,160628.06,123763.36,46376.285,26111.762,85361.81,424.78812
Rice,Thailand,2018,9710135.0,41008416.0,34564.477,311.15985,7747982.0,4303229.5,61017.105,74889.305,34451.402,20809.598,66544.95,972.88824
Rice,Thailand,2019,5709491.5,31192976.0,39521.793,429.6699,9473468.0,4417627.0,221691.3,201378.05,33166.656,22649.273,77278.12,1069.4133
Rice,Thailand,2020,10161130.0,42055516.0,34921.895,304.89423,6684572.0,3377421.0,181997.7,189258.95,35527.047,32634.652,51419.105,2842.8901
Rice,Thailand,2021,10189087.0,37514710.0,31161.484,217.4554,7082858.0,3080715.5,122614.414,156093.1,30893.73,20930.041,50294.926,1820.6099
Rice,Thailand,2022,3595105.0,25889896.0,37475.957,449.97012,4522951.5,1418789.4,232697.2,237387.52,15877.033,16203.204,32392.953,3807.738
Rice,Thailand,2023,953798.5,3160601.8,14966.917,448.9807,756828.9,169209.77,154644.94,104055.39,7833.2783,4802.1353,7673.948,5440.116
Rice,Timor-Leste,1961,871306.94,3941103.0,20033.494,369.39236,628454.6,138861.02,174560.19,100550.67,7148.232,6145.1113,8816.431,4306.555
Rice,Timor-Leste,1962,879753.2,3684595.5,18513.67,387.63498,644687.1,142628.31,169899.47,101329.586,7233.8257,5768.8438,8383.767,4596.9575
Rice,Timor-Leste,1963,883333.94,3552569.5,17783.969,396.71225,658571.44,145578.7,167279.36,101789.22,7254.9375,5565.53,8226.017,4724.7393
Rice,Timor-Leste,1964,887983.1,3410020.5,17001.42,407.42902,669767.2,148087.5,164513.11,102153.875,7311.0356,5353.8975,8020.0386,4885.1753
Rice,Timor-Leste,1965,881865.9,3648405.8,18226.55,392.10583,645391.25,143077.03,163932.03,99209.47,7180.4277,5638.2544,8215.126,4629.281
Rice,Timor-Leste,1966,877293.2,3649133.2,18371.812,389.26108,650967.8,143752.69,170209.45,101906.67,7217.393,5726.9717,8388.846,4615.4653
Rice,Timor-Leste,1967,956933.6,3174348.2,15000.207,446.62497,755923.0,169179.23,161107.61,107119.33,8024.137,4885.1123,7827.5073,5468.7437
Rice,Timor-Leste,1968,874699.4,3918390.5,19868.334,370.81223,631117.25,139517.6,175005.05,101081.72,7188.796,6121.0073,8813.387,4331.8716
Rice,Timor-Leste,1969,872939.3,3782434.8,19078.66,381.58395,638617.4,141307.05,164990.34,98081.45,7074.901,5812.0205,8442.84,4446.547
Rice,Timor-Leste,1970,877854.75,3763714.8,19004.453,380.31213,641909.8,141840.66,172906.88,101724.695,7246.609,5902.337,8614.12,4475.4663
Rice,Timor-Leste,1971,953833.06,3179874.0,15029.581,448.61627,757203.6,169450.72,160146.73,106865.914,7929.8115,4886.014,7755.3774,5500.561
Rice,Timor-Leste,1972,955859.8,3174239.2,15018.871,446.67398,756901.75,169194.28,160778.62,107261.89,7930.3438,4887.5483,7805.3594,5463.6436
Rice,Timor-Leste,1973,871237.1,3897247.8,19793.996,372.69675,628843.94,139052.7,173846.84,100510.16,7165.1733,6088.4995,8712.985,4365.1943
Rice,Timor-Leste,1974,862125.44,4224944.0,21762.088,351.8927,610489.9,134818.02,179538.9,99623.45,7069.758,6563.2017,9259.863,4034.8398
Rice,Timor-Leste,1975,872368.3,4024686.2,20419.785,365.52042,621749.6,137666.16,171003.12,98342.46,7081.9736,6191.219,8848.624,4215.629
Rice,Timor-Leste,1976,873542.94,3951421.0,20083.695,368.15506,628908.44,138969.98,176041.36,101116.27,7184.2544,6178.4014,8885.688,4291.404
Rice,Timor-Leste,1977,874107.25,3954265.8,20078.44,368.28958,629301.0,139082.94,175624.36,100988.195,7179.697,6171.3906,8878.994,4291.6743
Rice,Timor-Leste,1978,955414.06,3169483.0,14993.759,446.78207,755482.94,169041.64,160271.48,106653.97,8005.6587,4871.497,7815.737,5456.5747
Rice,Timor-Leste,1979,958353.2,3173372.2,14992.707,446.2473,755503.0,169134.45,160044.94,106574.07,8008.9966,4872.5967,7819.1724,5451.732
Rice,Timor-Leste,1980,868238.8,3945290.5,20051.404,370.75662,625422.2,138364.23,173134.97,99794.555,7116.4526,6134.3555,8732.927,4325.63
Rice,Timor-Leste,1981,870016.8,3941167.5,19987.527,370.7155,627208.25,138890.17,168434.5,97840.266,7084.8833,6051.3647,8729.933,4273.9526
Rice,Timor-Leste,1982,871993.06,3945892.5,19972.684,370.6785,627557.1,138945.52,169292.84,98378.2,7093.9844,6066.21,8735.651,4283.898
Rice,Timor-Leste,1983,876626.56,3961171.8,20071.266,368.3114,629019.06,139164.0,174657.72,100598.82,7181.8213,6165.2646,8874.086,4285.7783
Rice,Timor-Leste,1984,868980.75,3948216.0,20099.424,368.7384,628553.8,138950.9,173025.56,99638.97,7141.8735,6126.094,8848.469,4268.9863
Rice,Timor-Leste,1985,876275.6,3955169.2,19954.28,371.41806,623854.94,138307.36,169567.25,98544.055,7095.1777,6092.2812,8655.28,4326.164
Rice,Timor-Leste,1986,957975.44,3185551.2,14988.151,448.8562,756424.9,169587.66,159841.95,106611.94,8021.9233,4878.8926,7755.9316,5509.8203
Rice,Timor-Leste,1987,873753.5,4089655.8,20766.1,362.42938,617600.56,136750.94,177326.95,100596.6,7129.066,6368.0894,8949.161,4225.844
Rice,Timor-Leste,1988,868868.7,4093172.5,20938.957,359.22903,620047.75,137027.44,176685.48,99792.95,7128.8916,6355.4717,9095.749,4137.599
Rice,Timor-Leste,1989,856755.5,4521555.0,23412.455,339.64587,585892.9,129604.39,185111.2,99844.37,6960.922,7031.5757,9488.554,3930.8506
Rice,Timor-Leste,1990,855579.1,4562404.0,23701.117,336.1999,585461.56,129489.89,183065.14,98511.4,6944.2207,7041.7666,9627.691,3842.96
Rice,Timor-Leste,1991,856854.8,4547711.0,23582.203,337.54086,584492.1,129417.18,180690.16,97764.26,6932.16,6988.9985,9560.273,3866.4624
Rice,Timor-Leste,1992,843173.75,4623485.5,24192.924,334.34476,579626.6,127927.56,182755.92,97949.125,6803.411,7120.125,9600.897,3836.4197
Rice,Timor-Leste,1993,961629.2,3188983.2,14982.333,448.18747,755156.56,169557.38,158973.39,106063.21,8043.783,4874.82,7754.6636,5499.197
Rice,Timor-Leste,1994,846861.5,4467362.0,23306.988,341.34952,586722.6,129512.02,179622.62,97893.164,6848.187,6888.5674,9406.718,3950.2158
Rice,Timor-Leste,1995,862365.94,4533400.5,23461.158,336.4051,594127.25,131380.33,184969.44,99422.36,7025.6206,7016.766,9704.905,3807.2979
Rice,Timor-Leste,1996,957747.06,3177762.5,14966.053,452.61832,751877.8,168475.62,158599.58,106989.39,7940.1104,4879.3843,7637.774,5707.167
Rice,Timor-Leste,1997,849856.5,4566843.5,23751.363,337.51956,577279.06,127770.59,178206.52,96718.945,6846.5376,6985.3013,9480.291,3888.8384
Rice,Timor-Leste,1998,955917.4,3175047.0,14975.891,450.56876,751493.56,168689.1,158601.9,105979.99,8051.019,4866.851,7712.35,5600.9287
Rice,Timor-Leste,1999,850031.5,4558330.0,23773.182,336.41302,582228.06,128653.836,185370.1,99514.27,6944.164,7087.6445,9645.528,3881.872
Rice,Timor-Leste,2000,842189.7,4936878.0,26057.422,319.08182,560833.0,123925.36,191039.19,98574.02,6839.4067,7645.469,10133.295,3638.083
Rice,Timor-Leste,2001,873911.25,3501539.0,17525.037,405.5261,639809.7,142078.8,157760.98,98113.0,7143.766,5404.8438,7868.7124,4934.2085
Rice,Timor-Leste,2002,888387.4,3527752.5,17655.037,398.18222,648606.94,143717.16,167017.27,102277.26,7345.097,5558.5225,8229.605,4848.753
Rice,Timor-Leste,2003,892106.8,3507068.5,17507.11,399.8471,650429.6,144205.05,166197.08,102244.66,7363.326,5520.908,8194.783,4875.7397
Rice,Timor-Leste,2004,878172.3,3501376.5,17594.215,401.56772,649019.2,143516.89,164558.1,101564.336,7213.326,5494.893,8091.298,4920.9116
Rice,Timor-Leste,2005,884908.75,3453775.5,17274.574,406.53372,642696.06,142729.22,161402.95,100825.91,7295.1963,5411.145,7988.5566,5048.9297
Rice,Timor-Leste,2006,891821.06,3271416.5,16247.648,427.10364,657377.1,146000.94,155555.52,101445.02,7291.291,5122.727,7617.8857,5471.383
Rice,Timor-Leste,2007,894892.44,3548339.8,17621.818,397.60095,661395.5,146779.8,160881.94,99146.93,7260.7676,5463.4897,8201.694,4678.662
Rice,Timor-Leste,2008,609216.75,4512613.0,19750.955,840.84656,1105528.2,316846.47,196995.53,119465.33,9336.326,7523.2,11270.63,6062.5938
Rice,Timor-Leste,2009,575999.75,5959322.0,26719.166,729.33417,996307.3,285215.78,198277.8,108266.82,8773.072,9306.252,13114.749,4543.325
Rice,Timor-Leste,2010,796993.1,4789775.5,25685.99,338.6182,503312.2,112011.78,170225.19,92789.88,6362.7217,7328.8555,8905.844,4374.9453
Rice,Timor-Leste,2011,815874.8,4480199.5,23683.074,350.9067,531694.06,117961.48,166377.38,94190.664,6462.5195,6847.8394,8707.572,4526.7275
Rice,Timor-Leste,2012,815914.6,4575684.0,24534.945,339.65228,533215.44,117866.83,182709.56,99167.04,6717.0806,7224.367,9303.396,4364.966
Rice,Timor-Leste,2013,835813.6,5003190.0,26132.832,328.15298,519551.8,115680.5,185046.66,98520.67,6603.562,7749.073,9428.596,4124.674
Rice,Timor-Leste,2014,848872.6,5101983.0,27019.977,313.25775,540832.44,118907.23,233596.22,116550.875,7152.95,8608.108,10713.818,4006.12
Rice,Timor-Leste,2015,955929.75,3150506.8,14837.672,458.6207,738556.1,166316.23,152182.0,104059.03,8072.8843,4786.607,7549.4194,5948.251
Rice,Timor-Leste,2016,863815.25,5205797.0,27359.234,304.31033,569954.56,125406.625,224506.95,109957.56,7205.2817,8458.868,11149.528,3465.4846
Rice,Timor-Leste,2017,831901.94,4517807.5,24143.002,334.5661,567188.06,124681.46,194538.84,103099.375,6995.1577,7250.926,9793.377,4056.6492
Rice,Timor-Leste,2018,829811.2,5322309.5,28366.2,308.10834,520891.22,115059.41,214297.0,106155.73,6814.266,8608.237,10456.513,3799.9187
Rice,Timor-Leste,2019,537975.06,5331993.0,20415.688,1107.6533,1322534.0,436914.56,211637.55,130439.23,10447.553,9104.433,12707.0,6547.205
Rice,Timor-Leste,2020,848856.3,4536457.0,23841.232,336.8967,570845.75,125718.91,207967.75,110134.76,7176.4233,7473.325,9901.186,4201.5396
Rice,Timor-Leste,2021,572784.3,4841929.5,16826.68,1271.7214,1485167.9,545125.25,208775.58,140274.2,10692.874,8448.956,11089.112,8627.665
Rice,Timor-Leste,2022,887953.2,4537674.5,23200.346,335.98807,608943.44,133539.45,231108.98,120628.78,7460.877,7689.469,10153.567,4131.999
Rice,Timor-Leste,2023,1301233.8,3207538.0,15067.405,327.84238,867914.9,197378.11,207363.08,106572.086,18941.29,5192.386,20212.203,2644.999
Rice,VietNam,1961,4280350.5,7741565.5,17226.605,228.39966,1221165.9,341243.56,165281.92,125552.78,19887.033,7900.7993,24744.252,2410.1821
Rice,VietNam,1962,4959147.0,10697104.0,23177.648,178.86859,946392.5,283108.78,288401.44,161828.31,33939.01,12534.756,41158.758,1567.8324
Rice,VietNam,1963,4720129.5,8370977.5,17579.47,213.43304,1162624.6,341186.72,326692.78,197426.31,38060.312,10504.521,39614.633,2190.2014
Rice,VietNam,1964,4902764.0,10389956.0,23378.543,174.21921,950612.7,282402.0,359623.3,185844.48,35868.74,13645.828,44214.023,1522.8038
Rice,VietNam,1965,4686204.0,9659560.0,22419.984,175.62683,975166.75,279921.56,299137.16,166067.84,34214.016,11496.6455,42667.63,1487.8127
Rice,VietNam,1966,4484460.0,8152146.0,18280.846,204.57352,1134573.2,321070.94,486993.97,260197.61,40954.152,12284.801,44609.707,2147.0903
Rice,VietNam,1967,4530150.5,10710307.0,25787.848,169.96776,1061588.0,308597.38,897630.3,371691.97,41648.703,20844.41,55399.37,1659.7192
Rice,VietNam,1968,4726026.0,9052788.0,19532.938,198.78136,1148915.5,338134.3,786382.1,363786.44,45978.73,17202.818,51091.625,2184.284
Rice,VietNam,1969,4695981.0,10302127.0,24167.34,171.3955,1057508.4,310484.84,717660.25,310997.06,41854.84,18293.314,53788.016,1582.8502
Rice,VietNam,1970,1461882.9,5563695.5,27247.879,210.381,1002125.06,221542.77,1050892.5,354479.62,31373.049,15018.299,50570.008,1784.3044
Rice,VietNam,1971,1051321.5,4643719.0,27496.01,231.33311,894391.75,182562.83,522760.84,208200.88,13209.094,10787.999,30520.621,1995.5438
Rice,VietNam,1972,1949442.5,7945616.0,28495.43,210.676,995637.5,261834.77,763699.06,282990.97,35080.582,15222.333,50068.59,1656.934
Rice,VietNam,1973,4848184.5,10711993.0,25035.836,159.974,1057132.2,306738.53,584398.8,260432.27,40548.11,16569.219,54731.254,1256.1986
Rice,VietNam,1974,5105191.0,11104741.0,24496.379,159.64523,1069677.9,312410.78,717832.44,314546.22,42510.195,18756.715,56236.832,1329.4008
Rice,VietNam,1975,5180952.0,11055876.0,23648.842,165.5853,995059.5,306038.66,424669.72,200459.92,41377.723,15380.285,51885.055,1209.7948
Rice,VietNam,1976,6007044.0,10002371.0,16969.219,193.55916,1165095.0,379524.88,293897.47,175723.14,46925.57,11495.443,46667.95,1608.5969
Rice,VietNam,1977,4995878.5,11096602.0,24573.709,170.45256,1230855.6,344083.3,234252.33,153237.23,24106.533,11535.333,40162.75,1464.9142
Rice,VietNam,1978,4084382.5,7645512.0,22750.424,168.65854,1094762.4,278150.9,224263.55,133306.02,21079.854,10030.021,37752.906,1352.0635
Rice,VietNam,1979,5480868.0,10575966.0,21974.27,159.91219,1072176.1,326319.53,285709.12,152542.95,41474.66,11773.698,52608.94,1003.40906
Rice,VietNam,1980,6271446.0,14761051.0,21960.375,216.18558,727025.5,262989.84,345820.9,164372.12,47783.945,17774.445,29741.469,3247.5728
Rice,VietNam,1981,5200266.0,10846697.0,21069.932,211.89565,663625.56,213367.22,256584.7,123415.12,42117.902,13246.335,27442.96,2939.904
Rice,VietNam,1982,2673878.2,7156176.5,17598.076,280.59976,1183378.6,356299.34,269044.88,139193.25,41859.918,7993.654,42879.426,1755.1888
Rice,VietNam,1983,5130813.5,11583439.0,23393.025,200.1616,648416.44,208517.56,286920.75,126286.46,42137.152,14848.438,29488.682,2615.4045
Rice,VietNam,1984,5822668.0,17073494.0,33392.734,151.16867,1255415.8,395304.94,345187.7,186535.16,29092.664,19094.324,53414.695,1058.3369
Rice,VietNam,1985,5930603.5,13652280.0,26584.639,145.47011,1113725.6,363511.62,322149.22,151729.14,45224.54,14713.483,61936.184,688.6075
Rice,VietNam,1986,5489378.0,15889118.0,33131.273,147.657,1348347.9,399994.97,333589.4,185425.14,28008.79,16665.928,54536.17,1000.08154
Rice,VietNam,1987,5994346.5,14023796.0,27400.623,145.65346,1080022.2,368976.28,368960.7,155516.64,48958.73,17038.111,64782.71,651.212
Rice,VietNam,1988,4630838.5,8698219.0,26475.537,134.823,942209.5,263433.2,342700.75,133504.88,41459.984,13235.325,63389.914,540.7466
Rice,VietNam,1989,7226485.0,23170222.0,29151.318,202.71027,744378.56,329477.0,303985.88,129561.27,53189.297,23642.332,35913.43,2313.214
Rice,VietNam,1990,7527094.5,13478619.0,17314.635,183.36674,2181533.0,795572.75,193045.67,126117.2,56809.34,11676.784,62377.332,849.0765
Rice,VietNam,1991,7127172.0,25551608.0,34780.273,200.8235,997976.6,371848.2,237860.25,167682.58,25207.88,23399.725,27830.514,3000.952
Rice,VietNam,1992,6105335.0,14902517.0,27500.875,183.09709,1068694.0,343414.88,300014.1,131576.2,46031.062,17812.258,39568.39,1912.7496
Rice,VietNam,1993,7649254.5,15462618.0,20415.754,173.70166,2595360.2,817807.5,138857.28,133177.86,31934.742,10916.334,51136.7,1114.9353
Rice,VietNam,1994,3266108.5,21527544.0,35104.25,322.0137,750611.2,317522.56,319692.2,128584.45,46083.125,20294.795,31052.234,3218.8276
Rice,VietNam,1995,3216208.8,18634304.0,38281.99,191.22916,1340153.9,524745.1,331116.12,126909.05,45605.79,17260.82,69463.13,557.8046
Rice,VietNam,1996,3452065.8,22961172.0,36578.41,299.5152,621156.75,265686.2,353387.12,128379.7,48331.414,22716.422,31020.473,3089.664
Rice,VietNam,1997,9064448.0,20561562.0,18923.152,175.23296,3818511.0,1544180.0,186694.94,125879.164,60934.277,13971.739,72813.8,630.6005
Rice,VietNam,1998,3617864.0,18338178.0,22739.42,578.6577,2989981.0,1110182.8,182356.7,196639.33,19049.479,12123.512,20835.871,6191.47
Rice,VietNam,1999,5644916.5,18437470.0,22968.541,308.51074,4900194.0,1808839.6,238330.48,170774.1,55181.414,13021.709,70684.01,1080.8374
Rice,VietNam,2000,9040490.0,32160692.0,39096.18,133.70404,3212053.2,1313389.8,271693.94,127788.664,58150.055,27574.244,82698.7,263.4727
Rice,VietNam,2001,8202876.5,30816466.0,42586.848,141.27882,4365972.0,1426562.1,170301.77,120768.28,32674.824,21926.19,71090.24,422.6593
Rice,VietNam,2002,8815004.0,31806368.0,39334.867,133.13213,3511380.0,1380661.2,211067.86,112641.99,55411.92,23022.67,82215.086,245.09827
Rice,VietNam,2003,8384554.0,35484830.0,47035.906,144.04037,4225672.0,1496082.9,238411.55,136715.92,37558.504,31976.027,75111.19,373.8555
Rice,VietNam,2004,6820965.0,15969086.0,39892.145,114.8147,3089867.5,878441.6,359308.72,132103.55,42490.78,22234.3,84406.555,204.23773
Rice,VietNam,2005,8842526.0,36149070.0,44102.688,143.70938,5287490.5,2156171.2,284837.56,129877.51,58402.582,30545.402,86656.73,211.60985
Rice,VietNam,2006,5821173.0,15225782.0,45311.312,110.636,2806002.2,586260.0,346458.53,145638.5,22866.596,22239.143,74528.36,301.46796
Rice,VietNam,2007,8711939.0,36882320.0,45148.32,145.25987,5011431.5,2120615.8,292932.75,127699.75,59161.75,32036.834,87078.68,200.08054
Rice,VietNam,2008,8720935.0,42479508.0,47060.332,175.937,3721492.5,2188655.2,223394.36,98004.51,61514.195,36552.094,85592.49,235.00546
Rice,VietNam,2009,6401068.5,26278862.0,41858.32,204.28183,1449708.4,727969.94,306283.1,124616.45,43139.66,31374.139,53418.117,1266.9945
Rice,VietNam,2010,9000429.0,37672610.0,47303.367,133.30951,4697147.5,1698390.4,390499.97,152467.73,62552.688,36507.844,88386.64,187.70773
Rice,VietNam,2011,5988557.5,47200980.0,49824.027,454.40067,7260606.0,3646152.0,228669.34,176688.25,45232.184,34143.117,63043.49,1862.1458
Rice,VietNam,2012,8789278.0,45371508.0,51805.656,207.4066,9809030.0,4576658.5,220237.72,134280.17,39222.555,38821.36,85838.414,286.08533
Rice,VietNam,2013,9204149.0,43355404.0,49012.918,152.30817,4734165.0,2211526.0,290276.2,118324.94,64015.11,39524.246,88319.375,190.00818
Rice,VietNam,2014,9237924.0,45187444.0,50347.31,173.21255,7973964.0,3717964.5,269833.84,121193.22,61501.113,38558.62,90405.62,174.79286
Rice,VietNam,2015,10355801.0,36596950.0,24434.99,236.09904,8413054.0,4175656.0,172026.84,145161.53,62755.062,20460.283,84390.72,530.4797
Rice,VietNam,2016,9142278.0,42122110.0,48667.55,143.31194,5584591.5,2457453.8,289892.16,121324.96,61940.23,37491.85,88856.09,171.64607
Rice,VietNam,2017,9122843.0,43363852.0,49474.41,164.34555,7256051.0,3302486.5,304224.7,132689.92,61663.617,38793.676,90250.17,181.33476
Rice,VietNam,2018,5334792.0,40856830.0,52979.535,232.28133,6482594.0,2821592.5,341949.6,156523.22,51331.35,36185.977,88093.12,251.41106
Rice,VietNam,2019,6601750.5,18313302.0,44130.277,129.14392,6259212.5,1898113.5,273410.44,108264.305,40726.016,21613.342,88421.58,163.06361
Rice,VietNam,2020,8762327.0,41829830.0,48524.64,174.3219,7808924.5,3455577.5,180854.22,93924.07,57183.496,28550.467,89207.92,174.64786
Rice,VietNam,2021,8141761.5,46987976.0,52204.324,249.39923,5762962.5,2289652.8,653882.4,400762.25,34205.855,51674.68,56425.465,1587.9635
Rice,VietNam,2022,6134842.0,12418681.0,18117.676,278.64008,1230112.2,388862.25,723580.8,467885.62,30505.69,20976.273,26507.885,6877.5015
Rice,VietNam,2023,954999.9,3171759.5,14970.269,450.36237,757440.8,169557.38,154716.27,104213.87,7841.847,4812.872,7638.5327,5478.7734
